id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
id_user,word1,word2,totals
